image ID,class,label
1,2,monocyte
2,2,monocyte
3,1,lymphocyte
4,1,lymphocyte
5,1,lymphocyte
6,1,lymphocyte
7,4,basophil
8,2,monocyte
9,2,monocyte
10,2,monocyte
11,3,eosinophil
12,3,eosinophil
13,2,monocyte
14,2,monocyte
15,2,monocyte
16,3,eosinophil
17,3,eosinophil
18,3,eosinophil
19,1,lymphocyte
20,1,lymphocyte
21,1,lymphocyte
22,3,eosinophil
23,2,monocyte
24,4,basophil
25,1,lymphocyte
26,1,lymphocyte
27,1,lymphocyte
28,1,lymphocyte
29,1,lymphocyte
30,1,lymphocyte
31,3,eosinophil
32,2,monocyte
33,2,monocyte
34,2,monocyte
35,3,eosinophil
36,3,eosinophil
37,3,eosinophil
38,2,monocyte
39,2,monocyte
40,2,monocyte
41,3,eosinophil
42,3,eosinophil
43,1,lymphocyte
44,1,lymphocyte
45,3,eosinophil
46,3,eosinophil
47,3,eosinophil
48,2,monocyte
49,2,monocyte
50,2,monocyte
51,2,monocyte
52,2,monocyte
53,2,monocyte
54,2,monocyte
55,2,monocyte
56,2,monocyte
57,2,monocyte
58,2,monocyte
59,2,monocyte
60,2,monocyte
61,2,monocyte
62,2,monocyte
63,2,monocyte
64,1,lymphocyte
65,1,lymphocyte
66,1,lymphocyte
67,2,monocyte
68,2,monocyte
69,1,lymphocyte
70,1,lymphocyte
71,1,lymphocyte
72,4,basophil
73,4,basophil
74,1,lymphocyte
75,1,lymphocyte
76,1,lymphocyte
77,1,lymphocyte
78,1,lymphocyte
79,1,lymphocyte
80,1,lymphocyte
81,1,lymphocyte
82,1,lymphocyte
83,1,lymphocyte
84,4,basophil
85,4,basophil
86,4,basophil
87,4,basophil
88,5,
89,5,
90,5,
91,2,monocyte
92,2,monocyte
93,2,monocyte
94,2,monocyte
95,4,basophil
96,4,basophil
97,4,basophil
98,4,basophil
99,1,lymphocyte
100,1,lymphocyte
